cat1,cat2,name,raised,desc,ticker,start,end,www
Cayman Islands,,digitalbits,,"DigitalBits closes the gap of blockchain adoption by integrating with consumer apps - unlocking value in the pockets of millions. DigitalBits is a third generation protocol over the former Stellar network, that shares many of the same benefits, but differs in key aspects that support an enterprise-grade blockchain. By tackling the challenges of useability and mainstream adoption, DigitalBits sets an initial focus on the points economy seeking to enhance the liquidity and utility of these digital assets locked in many applications. The built-in decentralized exchange equipped with multi-hop technology creates a flexible marketplace for consumer assets, such as loyalty points and other non-fungible tokens, facilitating seamless transfer of value. The DigitalBits blockchain launched MainNet in March of 2018 and has already demonstrated that it can drive mass scale adoption. We expect to attain in excess of 20M user accounts in 2019 - furthering the vision of a global token economy. DigitalBits has received multiple early access program (EAP) entrants from some of the largest loyalty and enterprise companies in the world.",XDB,30th Dec 2018,15th Apr 2019,https://www.digitalbits.io,Cayman Islands,https://storage.googleapis.com/westart-files/digitalbits-pre-sale/DigitalBits_Whitepaper_2_2.pdf
Cayman Islands,,fanchain,,"The FanChain token (FANZ) is a unique hybrid token. It is ERC-20 compliant with ERC-721-style characteristics that enable each individual token to be embedded with team-specific metadata. It is the first cryptocurrency that knows your favorite team, unlocking a universe of potential for engagement, incentivization and rewards. The FanChain ecosystem is a decentralized network that enables teams, leagues, sports media platforms, publishers and social networks to distribute FanChain tokens to their most avid fans, most engaged users and most valuable content creators. Sports betting platforms, blogging networks, UGC applications, streaming services, rights holders and merchandisers can utilize the unique feature set of the FANZ token and the decentralized FanChain ecosystem to engage, incentivize and reward their users, subscribers, fans and customers.",FANZ,1st Feb 2019,31st Aug 2019,http://fanchain.com,Cayman Islands,https://d2xbkms79gkggc.cloudfront.net/upload/184921/1533039998/FanChain_WhitePaper_1.1.pdf
Cayman Islands,,gaxcoin,2.4,"Thanks to Ethereum's blockchain and the Interplanetary File System (IPFS), the platform and the community are decentralised, allowing users to interact without intermediaries. We are building a scalable platform that does the following: Build a bridge between the world of Cryptocurrencies and the real world, allowing users to advertise their services/know-how or recruit freelancers, promote tourism accommodation or rent out hotels or houses, exchange theatre or gym subscriptions and much more: create a horizontally structured market and redistribute the exclusive Gaxcoin bonus from the intermediaries directly to the suppliers of services, the owners of goods and the members of the community; offer a new level of transparency in agreements, accessibility to information and trust among market operators; eliminate currency exchange commissions and the costs of international transactions, cutting costs; solve the problem of the taxation of the sharing economy thanks to the use of GAX tokens.",GAX,11th Aug 2018,6th Jan 2019,https://gaxcoin.com,Cayman Islands,https://drive.google.com/file/d/1dnRpZudq5JA5C3V_6pwjyZOv1Jj4gddt/view
Cayman Islands,,inflr,,"INFLR is an economy-of-influence cryptocurrency that will be designed for use within the Inflr Platform and across the Inflr network. INFLR is an ERC20 standard token utility that will give token owners the ability to access the Inflr platform with its many features and unique data on influencers and brands. Inflr Coin plays a key role within the Inflr ecosystem and is designed to balance the interests of all token owners, creating incentives for everyone to actively participate in the token economy. With Inflr Coin, you will be able to access various services and perks within the Inflr Platform and on various third-party applications that will be developed using the Inflr API.",INFLR,10th Dec 2018,11th Feb 2019,https://token.inflr.com,Cayman Islands,https://token.inflr.com/whitepaper
Cayman Islands,,iown token,1.5,"iOWN is a Blockchain-based Investment Platform launched to bridge the gaps between Investors and Businesses seeking funding. iOWN Platform is a marketplace where users can choose from the various investment options listed on the platform. The users will be able to use the iOWN Tokens to access the aforementioned service offering of the iOWN Platform and benefit from other services. The iOWN Platform shall provide its users information and details about the various investment opportunities including business location, domain, and expected ROI.",iOWN,27th Jun 2019,30th Sep 2019,https://www.iowntoken.com,Cayman Islands,https://s3.amazonaws.com/iowngroup-public/material/iOWN-whitepaper-v1.6.1.pdf
Cayman Islands,,javvy,7,"Javvy is the full integration of a universal wallet connected to numerous exchanges presently available to the cryptocurrency market. It eliminates the need for multiple accounts and applications while taking advantage of their respective benefits. Along with our simple and fast process for user registration and verification, Javvy brings confidence and clarity to the user as cryptocurrencies approach mass adoption. We provide all the tools necessary to securely store, use, and invest in cryptocurrency.",JVY,1st Dec 2018,30th Apr 2019,https://javvy.com,Cayman Islands,https://javvy.com/wp-content/uploads/2017/09/javvy_crypto-solution-white-paper.pdf
Cayman Islands,,kinesis,193.872,"Kinesis has introduced yield-bearing digital currencies, based 1:1 on physical, allocated, gold and silver. When you purchase Kinesis currencies, you are simultaneously allocated real gold or silver stored securely in one of several third-party vaults around the world ensuring no counterparty risk. These digital coins (KAUs represents the gold-based coin and KAGs represents silver), can easily be spent at point of sale through the Kinesis debit card, allowing users to make fast and safe transactions. Holders of Kinesis currencies can redeem the coin and take delivery of the underlying physical precious metal guaranteeing intrinsic value with this cryptocurrency. The Kinesis Velocity Token (KVT) public sale is now live, with a successful pre-sale raise of $55 million Kinesis is on track to achieve the hard cap target of $300 million. This initiative was founded by ABX, a leading online exchange platform for physical bullion, with deep expertise in the gold industry.",KVT,10th Sep 2018,7th Sep 2019,https://kinesis.money/en,Cayman Islands,https://kinesis.money/documents/whitepaper.pdf
Cayman Islands,,laborcrypto,,"LaborCryptoTM is a light touch administrator in a people-powered freelance work ecosystem. Our algorithms match users with other users to hire and promote freelance work. LaborCrypto is the next iteration of ChoreReliefTM, a platform that streamlined gig economy match-making. LaborCrypto is using that experience and applying the power of blockchain smart contracts to decentralize corporate power structures and give more economic power to the freelance workers and those who hire them. We, at LaborCrypto, think differently and believe in challenging the status quo and giving power to freelance workers. And the way we do that, by connecting people from all over the world regardless of having a banking system or not, and allowing the freelancers to keep all of their earning and getting it immediately. We believe in sacrificing the numbers to save the people, and the way we are doing that, by sharing half of our ads and fee collected revenue with our users.",LBR,1st Nov 2018,30th Mar 2019,http://www.laborcrypto.com,Cayman Islands,https://laborcrypto.com/whitepaper
Cayman Islands,,levolution,1.88384,"Levolution is an all-in-one platform that makes it easy for blockchain entrepreneurs to create, develop, market, and optimize ITO projects. In addition to showcasing ITOs and connecting projects with global sales teams with whom Levolution will develop working relationships, the platform helps entrepreneurs in the areas of service provider procurement, campaign creation, campaign management, and post-ITO execution.",LEVL,18th Mar 2019,1st Apr 2019,https://ito.levolution.io,Cayman Islands,https://ito.levolution.io/wp-content/uploads/2019/03/LEV-WP-ENG-1.3.9.pdf
Cayman Islands,,membrana,0.6,"Why invest in Membrana Product. Working product (Public Beta) with over 3000 customers. Desktop and Mobile versions are released. Already 2888 trust management contracts concluded with $1,6M trading volume. Final release in Q4 2019. Rewards. Stack MBN tokens to receive profit in MBN tokens and BTC Team. Expert development team from Russia and worldwide network of brand managers and ambassadors. Supported by top experts from JP Morgan, CME, Goldman Sachs. Listing confirmed: Listing on 3 exchanges on 17th June - ABCC, Probit, Newaxall Community. High ratings on ICO trackers and big community - 80k telegram users. 2 US venture funds have already invested into the company. (Coinbar group and Firstblock Ventures) Token usage You can read detailed tokenomics and information about stacking rewards here: https://membrana.io/static/pdf/membrana_tokenomics.pdf Unsold tokens will be burned.",MBN,17th Jun 2019,9th Jun 2019,https://membrana.io,Cayman Islands,https://membrana.io/static/pdf/membrana_whitepaper_eng.pdf
