cat1,cat2,name,raised,desc,ticker,start,end,www
singapore,,online berry,,"The Online Berry project is a unique, closed, decentralized ecosystem designed to supply people with the vitamins found in fresh berries. It is based on blockchain technology, using Amazon Web Services for Ethereum and Hyperledger Fabric.",VMT,9th Dec 2018,20th Apr 2019,https://online-berry.com,Singapore,https://online-berry.com/wp-content/uploads/2018/12/WP_eng.pdf
singapore,,pantheonx,0.018822,"PANTHEON X is a 4th generation financial platform that applies components of the blockchain system which provides transparency and reliability. It provides encyclopedic crypto financial services that can generate, trade, circulate and mediate security tokens based on stocks, bonds, and assets along with utility tokens. Based on the performance recorded on the blockchain, anyone can be an accredited crypto financial expert on PANTHEON X and investors can trade crypto financial products easily, safely, and quickly.",XPN,18th Apr 2019,28th Apr 2019,https://pantheonx.io,Singapore,https://drive.google.com/file/d/1eC1dGVQqmtHwcozjHW06zk5Tlo1G1cq1/view
singapore,,unification,0.4,"Commercial consulting entity dedicated to providing tools, solutions & support for practical implementation of the WRKChain.",UND,10th Apr 2019,12th Apr 2019,https://www.unification.com,Singapore,https://s3.us-east-2.amazonaws.com/unification-wp-content-1528371022/wp-content/uploads/documents/whitepaper/UnificationWhitePaper3.pdf
singapore,,vortex project,,"Collaboratively engineered for exchanging bitcoin to altcoin or altcoin to altcoin crossexchange. to put it more simply, Vortex Project has the same element as Shapeshift, Changelly and changenow alike, a cryptocurrency exchangers for altcoins to altcoins. Vortex Project will be using Lightning Network APP for its service.",VORTEX,15th Apr 2019,30th Apr 2019,https://vortexproject.io,Singapore,https://vortexproject.io/whitepaper.pdf
singapore,,world trip singapore,,"In the midsts of traveling needs shifting from “the material” to “the experience” , we want to focus on the that state of growing content surrounding experiences. The way tourists look for information, on such things as services and restaurants found only in that country, and how they have fun during travel, is changing. A growing number of people are no longer satisfied with packages tour companies offer; Japan too has websites providing experiences or concierge and consulting services. Our plan is develop our services first in Asia, where the number of tourists are growing in recent years, then to Europe and America, expanding the WTS platform globally. Once guests use the platform, it provides a space for those guests to become local hosts. By combining the information of what only locals know and the skills of a host and communicating it, citizens of the world will pay attention and make a reservation if compelled to participate or experience such things. The arrangement is complete once the host guides the tourists to the local hot spots. Whether it’ s a unique plan that only local people can do, an experience that’ s been introduced on the WTS platform website, or niche activities not yet known online, WTS is a tool that offers a new dimension to travel.",WTXT,1st Mar 2019,30th Apr 2019,https://wtxt.io,Singapore,https://wtxt.io/wp-content/uploads/WTS_whitepaper_eng.pdf
slovenia,,aquest,3.2,"aQuest is a unique decentralised app that pays you for completing a certain task. Simple as that. aQuest offers its creators to create marketing campaigns that focus on rewarding its participants. Participants to a quest are required to finish a task in order to be eligible for a reward payment at the end of a quest. A task is a digitally verified action that a user is required to complete in order to successfully participate in a quest (Examples: Survey, Facebook Like).",AQU,25th Feb 2019,9th Apr 2019,https://www.aquest.io,Slovenia,https://www.aquest.io/wp-content/uploads/2018/12/aQuest-Whitepaper-1.0.pdf
switzerland,,cosquare,,"cosquare is a global social marketplace with its own CSQ digital currency. Merging the worlds of blockchain technology, social media and e-commerce, cosquare is on a mission to create a richer shopping experience for consumers, influencers and brands. The gamified shopping ecosystem empowers people to earn and liberates brands to sell direct-to-consumer. cosquare makes cryptocurrency payments mainstream, accepting CSQ and all major crypto and fiat currencies. Committed to transparency towards all stakeholders, cosquare is an advertising-free, people-driven shopping universe.",CSQ,15th Nov 2018,14th Apr 2019,https://cosquare.io,Switzerland,https://cosquare.io/pdf/cosquare_whitepaper_5.09.18.pdf
switzerland,,fidelity house,3.0,"FidelityHouse is a content aggregation platform that combines crowdsourcing journalism and social media oriented information. The registered user is welcomed by the Community which is the real engine of FidelityHouse, where it can meet people with the same interests, follow the worthiest authors or contribute by posting interesting contents for other users. All original contents published are remunerated in relation to visits received, in FidelityHouse Coins, FidelityHouse cryptocurrency. Author, information, Community, interests, topic expertise: these are the keywords that define the heart of FidelityHouse, a system that is supported by the cryptocurrency FidelityHouse Coin and the blockchain technology, that is the basis of the innovative services provided by the platform. By leveraging these technologies, FidelityHouse wants to create a new paradigm of trust and transparency in the process of value creation",FIH,14th Dec 2018,13th Apr 2019,https://www.fidelityhouse.io,Switzerland,https://www.fidelityhouse.io/assets/docs/FidelityHouse_WhitePaper_EN.pdf
switzerland,,gem4me market space,3.0,"Global trading platform with integrated cryptofinance services built on the foundation of the Gem4me mobile messenger. Gem4me Market Space uses cutting-edge technologies that make it easy to shop, trade and build businesses easily and across borders. According to the projected growth rates, the number of messenger users will reach 50 million by the end of 2018 and 200 million by the end of 2019.",GMC,1st Dec 2018,1st Apr 2019,https://ico.marketspace.io,Switzerland,https://ico.marketspace.io/files/MarketSpace.io-WhitePaper-(en).pdf
switzerland,,pgf500,,"We developed an integrated method for you to create and develop a brand new strategy. Starting with the Business Model Canvas, you can elaborate an Executive Summary, then a Business plan so you can have the perfect path for your Pitch.",PGF7T,9th Nov 2018,30th Apr 2019,https://ico.pgf500.com,Switzerland,https://ico.pgf500.com/wp-content/uploads/2018/10/PGF500-White-Paper_EN.pdf
